%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1555298017058664489,20142,1555298017058664489,world,-2.89858722687,-0.823029994965,0.797851324081,-0.722759068012,0.0659355670214,-0.231425702572,0.647853434086
1555298017058705770,20143,1555298017058705770,world,-2.89863491058,-0.823001384735,0.797843933105,-0.722667455673,0.0656453147531,-0.230951935053,0.648154020309
1555298017069103701,20144,1555298017069103701,world,-2.89870166779,-0.822921991348,0.797911643982,-0.722821116447,0.065381295979,-0.230636045337,0.648121774197
1555298017078490608,20145,1555298017078490608,world,-2.89852333069,-0.823051214218,0.797902107239,-0.72273927927,0.0664850026369,-0.231943905354,0.647633850574
1555298017088929420,20146,1555298017088929420,world,-2.89862060547,-0.822952985764,0.797946453094,-0.722685337067,0.0656073763967,-0.230925112963,0.648147583008
1555298017088974198,20147,1555298017088974198,world,-2.89862060547,-0.822959184647,0.797894477844,-0.722587823868,0.0655632093549,-0.230553179979,0.648393154144
1555298017098389767,20148,1555298017098389767,world,-2.89863395691,-0.822979450226,0.797849655151,-0.722509086132,0.0656823068857,-0.230714514852,0.648411273956
1555298017108768224,20149,1555298017108768224,world,-2.8986492157,-0.822966575623,0.797884225845,-0.722609102726,0.0657181665301,-0.231066808105,0.648170828819
1555298017118033600,20150,1555298017118033600,world,-2.89863872528,-0.823003053665,0.797945261002,-0.722655177116,0.0657669603825,-0.2309807688,0.648145139217
1555298017128428357,20151,1555298017128428357,world,-2.89845657349,-0.823156356812,0.797894954681,-0.722763299942,0.0669401809573,-0.232525721192,0.647351622581
1555298017138781261,20152,1555298017138781261,world,-2.89857578278,-0.823056936264,0.797888755798,-0.722685515881,0.065957210958,-0.231134623289,0.648037135601
1555298017138820346,20153,1555298017138820346,world,-2.89862251282,-0.823060512543,0.797852039337,-0.722640216351,0.0654727369547,-0.230615332723,0.648321628571
1555298017147996929,20154,1555298017147996929,world,-2.89862823486,-0.823046445847,0.797894716263,-0.722702860832,0.0656464099884,-0.230924740434,0.648124158382
1555298017158268098,20155,1555298017158268098,world,-2.89864253998,-0.82302069664,0.79793381691,-0.722764849663,0.0655922889709,-0.230992332101,0.648036420345
1555298017168604411,20156,1555298017168604411,world,-2.89864826202,-0.823002815247,0.797940731049,-0.722711622715,0.0655224770308,-0.230824887753,0.648162424564
1555298017178944073,20157,1555298017178944073,world,-2.89861869812,-0.823031425476,0.797907352448,-0.722703933716,0.0657342076302,-0.231033563614,0.648075342178
1555298017179011133,20158,1555298017179011133,world,-2.89863967896,-0.823000669479,0.79788684845,-0.722716331482,0.06562820822,-0.230949908495,0.648102045059
1555298017188452001,20159,1555298017188452001,world,-2.89862728119,-0.823008537292,0.797873258591,-0.722730994225,0.0657718777657,-0.230911508203,0.648084819317
1555298017209074438,20160,1555298017209074438,world,-2.89863872528,-0.822923660278,0.797901391983,-0.722799241543,0.0656940490007,-0.23069794476,0.648092508316
1555298017209142947,20161,1555298017209142947,world,-2.89865398407,-0.822941541672,0.797910690308,-0.722796738148,0.065772280097,-0.231069028378,0.647955238819
1555298017218471632,20162,1555298017218471632,world,-2.89864826202,-0.822919130325,0.797926187515,-0.722704231739,0.0654855519533,-0.230853974819,0.648164093494
1555298017228847057,20163,1555298017228847057,world,-2.89860916138,-0.822979211807,0.797875642776,-0.722616136074,0.0655729323626,-0.231033399701,0.648189544678
1555298017238070396,20164,1555298017238070396,world,-2.89860630035,-0.822982311249,0.797846317291,-0.722621560097,0.0657894685864,-0.231137558818,0.648124396801
1555298017248476966,20165,1555298017248476966,world,-2.89861679077,-0.822999477386,0.797884941101,-0.722637236118,0.0656184405088,-0.230889976025,0.648212492466
1555298017248519279,20166,1555298017248519279,world,-2.89846324921,-0.823119878769,0.797869205475,-0.722706973553,0.0668413490057,-0.232308223844,0.647502660751
1555298017258900864,20167,1555298017258900864,world,-2.8985748291,-0.823028087616,0.797918319702,-0.722828805447,0.0662845596671,-0.231588214636,0.647681891918
1555298017278666781,20168,1555298017278666781,world,-2.89860343933,-0.823058843613,0.797891616821,-0.722670674324,0.0657805204391,-0.231229439378,0.648037850857
1555298017278733684,20169,1555298017278733684,world,-2.89862918854,-0.823054075241,0.797847986221,-0.722642481327,0.0655490607023,-0.230896174908,0.648211538792
1555298017289030688,20170,1555298017289030688,world,-2.89865589142,-0.823021888733,0.797897577286,-0.722732365131,0.065485522151,-0.231049716473,0.648063004017
1555298017289062727,20171,1555298017289062727,world,-2.89865112305,-0.823039770126,0.79792881012,-0.722803235054,0.0658121407032,-0.231150522828,0.64791482687
1555298017298520020,20172,1555298017298520020,world,-2.89865112305,-0.823048830032,0.797941207886,-0.722802400589,0.0657200291753,-0.230821996927,0.648042201996
1555298017308971900,20173,1555298017308971900,world,-2.89848995209,-0.823182344437,0.79784488678,-0.722795248032,0.067043364048,-0.232670605183,0.647253155708
1555298017318798903,20174,1555298017318798903,world,-2.89859867096,-0.823099136353,0.79783987999,-0.722659051418,0.0660963580012,-0.231558769941,0.647900998592
1555298017328082569,20175,1555298017328082569,world,-2.89849758148,-0.823167085648,0.797807693481,-0.722678542137,0.0667433813214,-0.232476755977,0.647484004498
1555298017338386739,20176,1555298017338386739,world,-2.89863872528,-0.823034524918,0.797889947891,-0.72273927927,0.065705254674,-0.231270134449,0.647954285145
1555298017338472382,20177,1555298017338472382,world,-2.89867019653,-0.822976827621,0.797939300537,-0.722732901573,0.0656622722745,-0.230757161975,0.648148715496
1555298017358145160,20178,1555298017358145160,world,-2.89867115021,-0.822984933853,0.797908782959,-0.722751617432,0.0656204000115,-0.230800300837,0.648116827011
1555298017358188306,20179,1555298017358188306,world,-2.89868927002,-0.822964191437,0.797892808914,-0.722702801228,0.0653385967016,-0.230486094952,0.648311436176
1555298017368577686,20180,1555298017368577686,world,-2.89848423004,-0.823138952255,0.797826766968,-0.72264367342,0.0666397958994,-0.232163012028,0.647646248341
1555298017378885778,20181,1555298017378885778,world,-2.89859771729,-0.823036193848,0.797871351242,-0.722616970539,0.0660143345594,-0.231386363506,0.648017942905
1555298017388283141,20182,1555298017388283141,world,-2.89863777161,-0.822995662689,0.797909498215,-0.722678720951,0.0656044334173,-0.230755984783,0.648215353489
1555298017388326717,20183,1555298017388326717,world,-2.89847278595,-0.823118686676,0.797857046127,-0.722833871841,0.0668264403939,-0.232291251421,0.64736866951
1555298017408039110,20184,1555298017408039110,world,-2.89845275879,-0.823163986206,0.797871112823,-0.72277545929,0.0667974874377,-0.232253447175,0.647450566292
1555298017408118218,20185,1555298017408118218,world,-2.89862155914,-0.823052406311,0.797911882401,-0.722579836845,0.0655438303947,-0.230748549104,0.648334443569
1555298017418509161,20186,1555298017418509161,world,-2.89863872528,-0.823025941849,0.797885894775,-0.722588181496,0.0654415935278,-0.230519860983,0.648416936398
1555298017428902582,20187,1555298017428902582,world,-2.89867115021,-0.823006153107,0.797933101654,-0.722693741322,0.0654485151172,-0.230595454574,0.648271679878
1555298017428972948,20188,1555298017428972948,world,-2.8985080719,-0.823108434677,0.79792547226,-0.722840070724,0.0665472522378,-0.232211381197,0.647419214249
1555298017438358245,20189,1555298017438358245,world,-2.89858341217,-0.82307934761,0.797912120819,-0.722772836685,0.0658914744854,-0.23125731945,0.647902727127
1555298017448660110,20190,1555298017448660110,world,-2.89864635468,-0.822998285294,0.797893762589,-0.722731232643,0.0656208097935,-0.23095549643,0.648084104061
1555298017458952542,20191,1555298017458952542,world,-2.89863395691,-0.822997570038,0.797855377197,-0.722695291042,0.0656765848398,-0.230840757489,0.648159503937
1555298017468291291,20192,1555298017468291291,world,-2.89863395691,-0.822999238968,0.797900676727,-0.722652792931,0.0654426589608,-0.230677172542,0.648288667202
1555298017478722640,20193,1555298017478722640,world,-2.89849567413,-0.823107481003,0.797903299332,-0.722704231739,0.0665538236499,-0.231886491179,0.647686600685
1555298017489093302,20194,1555298017489093302,world,-2.89860916138,-0.822995662689,0.797913551331,-0.722737491131,0.06578656286,-0.231139272451,0.647994935513
1555298017489135699,20195,1555298017489135699,world,-2.89845943451,-0.823158502579,0.797778606415,-0.722759962082,0.0668294504285,-0.23258164525,0.647346735001
1555298017498527606,20196,1555298017498527606,world,-2.89845657349,-0.823177337646,0.797790288925,-0.722733974457,0.0667636916041,-0.232691302896,0.647343039513
1555298017508801901,20197,1555298017508801901,world,-2.89846229553,-0.823172807693,0.797847747803,-0.722725868225,0.0669856145978,-0.232827156782,0.647280335426
1555298017518125625,20198,1555298017518125625,world,-2.89845466614,-0.823202848434,0.797894001007,-0.72281306982,0.0671422630548,-0.232881546021,0.647147059441
1555298017528579402,20199,1555298017528579402,world,-2.89865970612,-0.822981357574,0.797960758209,-0.722848773003,0.0655760765076,-0.230731025338,0.648037612438
1555298017538981326,20200,1555298017538981326,world,-2.89868068695,-0.822999715805,0.797880411148,-0.722696959972,0.0652453526855,-0.23053739965,0.648308992386
1555298017548345840,20201,1555298017548345840,world,-2.89868927002,-0.822998762131,0.797866106033,-0.722639918327,0.0650490522385,-0.230029761791,0.648572742939
1555298017548384902,20202,1555298017548384902,world,-2.89867210388,-0.823056459427,0.797920465469,-0.722710728645,0.0653642788529,-0.230405136943,0.648328721523
1555298017558761368,20203,1555298017558761368,world,-2.89868164062,-0.822983026505,0.797989606857,-0.722764253616,0.065533734858,-0.230657249689,0.64816236496
1555298017569145121,20204,1555298017569145121,world,-2.89865016937,-0.823041200638,0.797950029373,-0.722665786743,0.0654954686761,-0.230681210756,0.648267507553
1555298017579423053,20205,1555298017579423053,world,-2.89850330353,-0.823115825653,0.797829151154,-0.722708046436,0.0665453597903,-0.232135996222,0.647593855858
1555298017588759731,20206,1555298017588759731,world,-2.89859771729,-0.823068141937,0.797831773758,-0.722687065601,0.0659165754914,-0.231357842684,0.647959768772
1555298017588790824,20207,1555298017588790824,world,-2.8985080719,-0.823145151138,0.797844171524,-0.722720146179,0.0665820762515,-0.232373967767,0.64749109745
1555298017599034372,20208,1555298017599034372,world,-2.89844512939,-0.823176622391,0.79786491394,-0.722812592983,0.0671127066016,-0.232947736979,0.647126913071
1555298017618516550,20209,1555298017618516550,world,-2.89860725403,-0.823007583618,0.797940969467,-0.722705304623,0.0659324973822,-0.231237113476,0.647981107235
1555298017618541321,20210,1555298017618541321,world,-2.89866733551,-0.822995901108,0.797906398773,-0.722684562206,0.065494582057,-0.230593517423,0.648277759552
1555298017628763664,20211,1555298017628763664,world,-2.89869976044,-0.822980880737,0.797874689102,-0.722642540932,0.065481454134,-0.230769529939,0.648263394833
1555298017639021035,20212,1555298017639021035,world,-2.89849090576,-0.823158025742,0.79781126976,-0.72272580862,0.0669351145625,-0.232556074858,0.647383153439
1555298017639048543,20213,1555298017639048543,world,-2.89864063263,-0.823028326035,0.797892332077,-0.722834825516,0.0659605562687,-0.231286883354,0.647815942764
1555298017648356476,20214,1555298017648356476,world,-2.89851665497,-0.823121786118,0.797896623611,-0.722797691822,0.0667624920607,-0.23221963644,0.647441446781
1555298017658739798,20215,1555298017658739798,world,-2.89863395691,-0.8230240345,0.797916650772,-0.722776353359,0.0657703205943,-0.231130331755,0.647956311703
1555298017668067723,20216,1555298017668067723,world,-2.89866161346,-0.823016643524,0.797880887985,-0.722676992416,0.0655095949769,-0.230773121119,0.648220777512
1555298017678455695,20217,1555298017678455695,world,-2.89865493774,-0.82298874855,0.797843933105,-0.722668588161,0.0654403120279,-0.230577424169,0.648306846619
1555298017688845409,20218,1555298017688845409,world,-2.89869689941,-0.82293343544,0.79789018631,-0.722686469555,0.0652102380991,-0.230450227857,0.64835524559
1555298017688892756,20219,1555298017688892756,world,-2.89867305756,-0.822953939438,0.7979388237,-0.722698807716,0.0652662366629,-0.230408042669,0.648350894451
