%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1555298973928658033,33958,1555298973928658033,world,-2.8941450119,-0.820413351059,0.79808139801,0.717245638371,-0.114840440452,0.284299433231,-0.62573492527
1555298973928715191,33959,1555298973928715191,world,-2.89419841766,-0.820378780365,0.798089742661,0.717130482197,-0.114520400763,0.283919155598,-0.62609821558
1555298973928738691,33960,1555298973928738691,world,-2.89413452148,-0.820409297943,0.798057794571,0.71736818552,-0.114849679172,0.283719956875,-0.62585580349
1555298973939019851,33961,1555298973939019851,world,-2.89418888092,-0.820402383804,0.798143863678,0.717203676701,-0.114675313234,0.28384333849,-0.626020252705
1555298973948378132,33962,1555298973948378132,world,-2.89419841766,-0.820401191711,0.79816699028,0.717208683491,-0.114385694265,0.283947527409,-0.626020252705
1555298973958853686,33963,1555298973958853686,world,-2.89420032501,-0.820394277573,0.798104047775,0.717175602913,-0.114423401654,0.283943265676,-0.626053273678
1555298973968163342,33964,1555298973968163342,world,-2.89418697357,-0.820381641388,0.798082590103,0.71722304821,-0.114591784775,0.284033745527,-0.625927150249
1555298973968206850,33965,1555298973968206850,world,-2.89416122437,-0.820335388184,0.798073530197,0.717405200005,-0.114550121129,0.283326119184,-0.626046597958
1555298973978608854,33966,1555298973978608854,world,-2.89420127869,-0.820322036743,0.798130750656,0.717209041119,-0.114430531859,0.283765643835,-0.626094281673
1555298973998482424,33967,1555298973998482424,world,-2.89412498474,-0.820295333862,0.798119783401,0.717418730259,-0.114367060363,0.283544719219,-0.625965714455
1555298973998530491,33968,1555298973998530491,world,-2.89416790009,-0.820317268372,0.798085689545,0.717167317867,-0.114535667002,0.283947378397,-0.626040220261
1555298974008911932,33969,1555298974008911932,world,-2.89419269562,-0.820301294327,0.798068523407,0.717116236687,-0.114511914551,0.283951491117,-0.626101434231
1555298974008980923,33970,1555298974008980923,world,-2.8941450119,-0.820323944092,0.798058271408,0.717428028584,-0.114685982466,0.283764302731,-0.625797092915
1555298974028647579,33971,1555298974028647579,world,-2.89418506622,-0.820344686508,0.7981133461,0.717219352722,-0.114502213895,0.284009605646,-0.625958681107
1555298974028714494,33972,1555298974028714494,world,-2.89421749115,-0.82034444809,0.798139810562,0.717104434967,-0.114266298711,0.284001499414,-0.626137018204
1555298974039027641,33973,1555298974039027641,world,-2.89420223236,-0.820370912552,0.798120737076,0.717131078243,-0.114531084895,0.284047693014,-0.626037299633
1555298974048434201,33974,1555298974048434201,world,-2.89420032501,-0.820369243622,0.798087596893,0.71721470356,-0.114519126713,0.283947199583,-0.62598913908
1555298974058784614,33975,1555298974058784614,world,-2.89415168762,-0.820389270782,0.798088312149,0.71739846468,-0.114607602358,0.283532202244,-0.625950396061
1555298974068104002,33976,1555298974068104002,world,-2.89418697357,-0.820398330688,0.798139810562,0.717212855816,-0.114582523704,0.283809632063,-0.626042068005
1555298974068153029,33977,1555298974068153029,world,-2.89418983459,-0.820413351059,0.798128843307,0.717231094837,-0.114614419639,0.283948600292,-0.625952363014
1555298974078546922,33978,1555298974078546922,world,-2.89418125153,-0.820375919342,0.798087120056,0.717219591141,-0.114509724081,0.284078985453,-0.625925540924
1555298974098284834,33979,1555298974098284834,world,-2.8942117691,-0.820370435715,0.79808807373,0.717135071754,-0.114443428814,0.284076064825,-0.626035869122
1555298974098355429,33980,1555298974098355429,world,-2.89422607422,-0.820337772369,0.798099040985,0.717132091522,-0.114266060293,0.283803135157,-0.626195430756
1555298974108790643,33981,1555298974108790643,world,-2.89424800873,-0.820333719254,0.79810667038,0.717139065266,-0.114385098219,0.283716619015,-0.626204788685
