%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1555296771028694606,7760,1555296771028694606,world,-2.88980388641,-0.819168329239,0.798025608063,-0.709174156189,0.148985385895,-0.31016933918,0.61536192894
1555296771028746149,7761,1555296771028746149,world,-2.88980865479,-0.819145202637,0.798067569733,-0.709232926369,0.148976489902,-0.310017675161,0.61537283659
1555296771038985637,7762,1555296771038985637,world,-2.8898229599,-0.819139003754,0.798077106476,-0.709177494049,0.148913085461,-0.310033917427,0.615443944931
1555296771048312555,7763,1555296771048312555,world,-2.88980293274,-0.819156646729,0.798024177551,-0.709188640118,0.149082645774,-0.310090273619,0.615361630917
1555296771058779388,7764,1555296771058779388,world,-2.88980388641,-0.819148540497,0.797995090485,-0.709150254726,0.148885890841,-0.309951990843,0.615523278713
1555296771068055891,7765,1555296771068055891,world,-2.88980007172,-0.819169282913,0.798024654388,-0.70916301012,0.14905115962,-0.310100257397,0.61539375782
1555296771078336694,7766,1555296771078336694,world,-2.88982200623,-0.81915473938,0.798091173172,-0.709245383739,0.148832902312,-0.309914559126,0.615445315838
1555296771078378964,7767,1555296771078378964,world,-2.88978004456,-0.819214582443,0.798079967499,-0.70927375555,0.148995921016,-0.310309141874,0.615174233913
1555296771088706694,7768,1555296771088706694,world,-2.88978481293,-0.819213867188,0.79802274704,-0.709207832813,0.149111658335,-0.310209333897,0.615272402763
1555296771099063565,7769,1555296771099063565,world,-2.88976573944,-0.81921505928,0.798006772995,-0.709212779999,0.149023890495,-0.310196638107,0.615294456482
1555296771108423138,7770,1555296771108423138,world,-2.88974952698,-0.819255590439,0.798006296158,-0.709211945534,0.149260088801,-0.310324162245,0.615173757076
1555296771118782007,7771,1555296771118782007,world,-2.88976669312,-0.819225788116,0.798067092896,-0.709201693535,0.149156615138,-0.310073465109,0.615337073803
1555296771128114482,7772,1555296771128114482,world,-2.88979148865,-0.819200992584,0.798105478287,-0.709162116051,0.148942217231,-0.309905737638,0.615518987179
1555296771128167006,7773,1555296771128167006,world,-2.8897600174,-0.819237232208,0.79806470871,-0.70918995142,0.149098470807,-0.31015637517,0.615322887897
1555296771138595725,7774,1555296771138595725,world,-2.88973999023,-0.819242238998,0.797997713089,-0.709230899811,0.149334788322,-0.310307264328,0.615142345428
1555296771149074513,7775,1555296771149074513,world,-2.88975429535,-0.819209337234,0.797993659973,-0.709210693836,0.149079829454,-0.310237705708,0.615262627602
1555296771158418279,7776,1555296771158418279,world,-2.88978290558,-0.819197654724,0.798032999039,-0.709227383137,0.148989409208,-0.310129463673,0.615319848061
1555296771168855501,7777,1555296771168855501,world,-2.88982200623,-0.819171667099,0.798089981079,-0.709250986576,0.1488750875,-0.30995374918,0.615408778191
1555296771178133663,7778,1555296771178133663,world,-2.88980293274,-0.819167852402,0.798067569733,-0.70921677351,0.148807987571,-0.309947222471,0.615467727184
1555296771178209042,7779,1555296771178209042,world,-2.88979625702,-0.819161176682,0.79803609848,-0.709230661392,0.148817241192,-0.310058712959,0.615393400192
1555296771188501155,7780,1555296771188501155,world,-2.88979148865,-0.819170475006,0.798005342484,-0.709212183952,0.148979052901,-0.31007322669,0.615368068218
1555296771198821580,7781,1555296771198821580,world,-2.88982963562,-0.819144010544,0.798047304153,-0.709236860275,0.148814737797,-0.309861898422,0.615485906601
1555296771208103167,7782,1555296771208103167,world,-2.88982868195,-0.819137811661,0.798087120056,-0.709230899811,0.148639559746,-0.309859156609,0.61553645134
1555296771218398828,7783,1555296771218398828,world,-2.88981246948,-0.819165229797,0.79808807373,-0.70927631855,0.148697420955,-0.310063451529,0.615367352962
1555296771228744522,7784,1555296771228744522,world,-2.88979911804,-0.819141626358,0.798046827316,-0.709260046482,0.148955911398,-0.309960544109,0.61537539959
1555296771238010036,7785,1555296771238010036,world,-2.88975048065,-0.819159030914,0.797963857651,-0.709285795689,0.14912173152,-0.310140073299,0.615215182304
1555296771248348317,7786,1555296771248348317,world,-2.88976192474,-0.819205999374,0.798006296158,-0.709209740162,0.149260252714,-0.310408771038,0.61513364315
1555296771248401659,7787,1555296771248401659,world,-2.88975334167,-0.819189548492,0.798074245453,-0.709130764008,0.149005055428,-0.310212850571,0.615385293961
1555296771258723596,7788,1555296771258723596,world,-2.88975811005,-0.819174528122,0.798102617264,-0.709172189236,0.14891962707,-0.310100287199,0.615415036678
