%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1555298322919107210,24584,1555298322919107210,world,-2.8878326416,-0.818128824234,0.798003196716,-0.70458561182,0.168636515737,-0.324492365122,0.608132958412
1555298322919153696,24585,1555298322919153696,world,-2.88781070709,-0.81814789772,0.798012733459,-0.70465606451,0.168519899249,-0.325105160475,0.607756257057
1555298322919207988,24586,1555298322919207988,world,-2.88784599304,-0.818170785904,0.797983407974,-0.704655170441,0.168716728687,-0.324765920639,0.607883930206
1555298322919285594,24589,1555298322919285594,world,-2.88790893555,-0.818161964417,0.797993421555,-0.704566717148,0.168542027473,-0.324513792992,0.608169555664
1555298322919329473,24590,1555298322919329473,world,-2.88789558411,-0.818156719208,0.798011064529,-0.704570174217,0.168568357825,-0.32467469573,0.608072221279
1555298322919377301,24592,1555298322919377301,world,-2.88791656494,-0.818130731583,0.79801440239,-0.704594254494,0.168413028121,-0.324438303709,0.608213603497
1555298322919417768,24593,1555298322919417768,world,-2.88786792755,-0.818149089813,0.797986984253,-0.704479455948,0.168316185474,-0.325203895569,0.607964515686
1555298322919463776,24595,1555298322919463776,world,-2.88790035248,-0.818166971207,0.797951221466,-0.704512476921,0.168548628688,-0.324811905622,0.608071267605
1555298323138442968,24596,1555298323138442968,world,-2.88786792755,-0.818155765533,0.797991275787,-0.704564154148,0.168691113591,-0.324748307467,0.60800588131
1555298323138521071,24597,1555298323138521071,world,-2.88784790039,-0.818161487579,0.798003911972,-0.704666733742,0.168567463756,-0.324625462294,0.607986867428
1555298323138576619,24599,1555298323138576619,world,-2.8878660202,-0.81819152832,0.797964811325,-0.704452037811,0.168417870998,-0.325277090073,0.607928991318
1555298323138613698,24600,1555298323138613698,world,-2.88790416718,-0.818219184875,0.797975301743,-0.704405367374,0.168716564775,-0.324992090464,0.608052611351
1555298323138709544,24603,1555298323138709544,world,-2.88786888123,-0.81822514534,0.79797911644,-0.704722881317,0.168704092503,-0.324834465981,0.607772350311
1555298323138734648,24604,1555298323138734648,world,-2.88792228699,-0.818183422089,0.79795050621,-0.704710781574,0.168479993939,-0.324426800013,0.60806620121
1555298323138778192,24606,1555298323138778192,world,-2.88797950745,-0.818184614182,0.797978401184,-0.704427957535,0.168290257454,-0.324797034264,0.608248710632
1555298323138833456,24607,1555298323138833456,world,-2.88793373108,-0.818185091019,0.797999620438,-0.704557478428,0.168687179685,-0.324682295322,0.608049988747
1555298323138856682,24608,1555298323138856682,world,-2.88795661926,-0.818154811859,0.798030376434,-0.704470038414,0.16844163835,-0.324714273214,0.608202397823
1555298323138901851,24609,1555298323138901851,world,-2.88790035248,-0.818159580231,0.797978639603,-0.704624652863,0.1686373353,-0.324646830559,0.608005046844
1555298323138926618,24610,1555298323138926618,world,-2.88784980774,-0.818165302277,0.797938346863,-0.704624474049,0.168944731355,-0.324821531773,0.607826590538
1555298323138976809,24611,1555298323138976809,world,-2.8879070282,-0.818176269531,0.797929048538,-0.704500675201,0.168681561947,-0.32491505146,0.607993125916
1555298323139009192,24612,1555298323139009192,world,-2.88791751862,-0.818175315857,0.797978878021,-0.704445660114,0.168599560857,-0.324852734804,0.608112931252
1555298323139061655,24613,1555298323139061655,world,-2.88791179657,-0.818215370178,0.798042297363,-0.704442918301,0.168666943908,-0.324924558401,0.608059108257
1555298323139106278,24615,1555298323139106278,world,-2.88786029816,-0.818159103394,0.797974348068,-0.704633235931,0.168594181538,-0.324484348297,0.608093738556
1555298323148372534,24616,1555298323148372534,world,-2.88795375824,-0.818163156509,0.798043727875,-0.704469919205,0.168229937553,-0.324502468109,0.608374118805
1555298323158766805,24617,1555298323158766805,world,-2.8879070282,-0.818172931671,0.797932624817,-0.704572141171,0.168474301696,-0.324665755033,0.608100831509
1555298323178397804,24618,1555298323178397804,world,-2.88784980774,-0.81821346283,0.79788184166,-0.704652309418,0.168852031231,-0.324968695641,0.607741355896
