%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1555298550338538304,28385,1555298550338538304,world,-2.89164066315,-0.819503307343,0.798045158386,-0.711839497089,0.137354522943,-0.299613296986,0.620201706886
1555298550348852306,28386,1555298550348852306,world,-2.89163208008,-0.819519281387,0.798043489456,-0.711875975132,0.137174934149,-0.299435317516,0.620285630226
1555298550348902638,28387,1555298550348902638,world,-2.89164352417,-0.8195271492,0.798100948334,-0.711966335773,0.137240737677,-0.299447119236,0.620161652565
1555298550358203449,28388,1555298550358203449,world,-2.89160919189,-0.819564342499,0.7981133461,-0.711978077888,0.137458503246,-0.299776405096,0.619940698147
1555298550368521261,28389,1555298550368521261,world,-2.89161014557,-0.81957244873,0.798079490662,-0.711922764778,0.137493252754,-0.299709320068,0.620028913021
1555298550378855194,28390,1555298550378855194,world,-2.89162826538,-0.819519042969,0.798034191132,-0.711925327778,0.137346953154,-0.299511015415,0.620154261589
1555298550388111786,28391,1555298550388111786,world,-2.89165306091,-0.81952047348,0.798025369644,-0.711920559406,0.137236088514,-0.299643337727,0.620120406151
1555298550398483107,28392,1555298550398483107,world,-2.89162349701,-0.819547653198,0.798057317734,-0.711936712265,0.137493744493,-0.299960970879,0.619891166687
1555298550408927969,28393,1555298550408927969,world,-2.89167404175,-0.819489717484,0.79807138443,-0.711832344532,0.137178629637,-0.299392998219,0.620355248451
1555298550408970837,28394,1555298550408970837,world,-2.89165019989,-0.819471120834,0.798048019409,-0.71187710762,0.137394741178,-0.299558401108,0.620176076889
1555298550418389014,28395,1555298550418389014,world,-2.8916311264,-0.819464921951,0.798014640808,-0.711815774441,0.137135133147,-0.299553602934,0.620306432247
1555298550428808488,28396,1555298550428808488,world,-2.89166641235,-0.819412469864,0.798006534576,-0.711799263954,0.137080788612,-0.299393504858,0.620414674282
1555298550438075159,28397,1555298550438075159,world,-2.89166355133,-0.819402694702,0.798015356064,-0.711907148361,0.137033775449,-0.299531579018,0.620234489441
1555298550448471380,28398,1555298550448471380,world,-2.89165115356,-0.819426298141,0.798067808151,-0.711966454983,0.137176439166,-0.299633711576,0.620085656643
1555298550448509370,28399,1555298550448509370,world,-2.89164924622,-0.819401741028,0.798079252243,-0.711965084076,0.137266293168,-0.299217224121,0.620268344879
1555298550458922867,28400,1555298550458922867,world,-2.89161205292,-0.819444656372,0.798045873642,-0.711859047413,0.137320190668,-0.299366176128,0.620306372643
1555298550468318751,28401,1555298550468318751,world,-2.89159202576,-0.819456577301,0.798004150391,-0.711925327778,0.137361735106,-0.299531638622,0.620141148567
1555298550498367694,28402,1555298550498367694,world,-2.89158248901,-0.819484949112,0.798006057739,-0.71191906929,0.13748909533,-0.299717068672,0.620030403137
1555298550518975833,28403,1555298550518975833,world,-2.89161109924,-0.819494247437,0.798094749451,-0.711868822575,0.137188717723,-0.299588739872,0.620216727257
1555298550519015069,28404,1555298550519015069,world,-2.89159297943,-0.819521188736,0.798097610474,-0.711963057518,0.137386798859,-0.299656003714,0.620032012463
1555298550519070159,28405,1555298550519070159,world,-2.89158439636,-0.819524526596,0.798083305359,-0.711948037148,0.137494504452,-0.299782365561,0.619964301586
1555298550519096142,28406,1555298550519096142,world,-2.89158821106,-0.819522619247,0.798035144806,-0.711899995804,0.137496963143,-0.29961669445,0.620099067688
1555298550519133205,28407,1555298550519133205,world,-2.89159965515,-0.819504499435,0.79803109169,-0.71192908287,0.137412145734,-0.299546122551,0.620118618011
1555298550528452965,28408,1555298550528452965,world,-2.8915977478,-0.819501638412,0.798056602478,-0.711940944195,0.137390092015,-0.299629837275,0.62006932497
1555298550538790112,28409,1555298550538790112,world,-2.89163208008,-0.819488763809,0.798097372055,-0.711876988411,0.137353420258,-0.299518436193,0.620204627514
1555298550548121804,28410,1555298550548121804,world,-2.89166545868,-0.819467306137,0.79810500145,-0.711849927902,0.13705958426,-0.299524784088,0.620297670364
1555298550548173856,28411,1555298550548173856,world,-2.89162158966,-0.819515705109,0.797987699509,-0.711855530739,0.137577712536,-0.299744099379,0.620070636272
1555298550568886006,28412,1555298550568886006,world,-2.89165782928,-0.81945681572,0.798006057739,-0.711865067482,0.137012422085,-0.299430578947,0.62033623457
1555298550578233165,28413,1555298550578233165,world,-2.89164352417,-0.81950545311,0.798023700714,-0.711917638779,0.137414768338,-0.299749016762,0.620033025742
1555298550578300757,28414,1555298550578300757,world,-2.89164924622,-0.819501399994,0.79807138443,-0.711869060993,0.136976644397,-0.299444615841,0.620332837105
1555298550588677599,28415,1555298550588677599,world,-2.89162349701,-0.819530725479,0.79805803299,-0.711836099625,0.137088432908,-0.299413204193,0.620361089706
1555298550599131323,28416,1555298550599131323,world,-2.89161300659,-0.819536209106,0.79804110527,-0.711840808392,0.137204393744,-0.299497812986,0.620289266109
1555298550608596481,28417,1555298550608596481,world,-2.89160919189,-0.819540500641,0.798010349274,-0.711855828762,0.137285038829,-0.299519270658,0.620243966579
1555298550618908651,28418,1555298550618908651,world,-2.89161586761,-0.819528341293,0.798037528992,-0.71180087328,0.137085586786,-0.299487292767,0.620366454124
1555298550618979760,28419,1555298550618979760,world,-2.89163589478,-0.819499731064,0.798080205917,-0.711922824383,0.13718496263,-0.299368947744,0.620261609554
1555298550628309293,28420,1555298550628309293,world,-2.89159297943,-0.819501399994,0.798099040985,-0.712005138397,0.137189149857,-0.299594163895,0.620057344437
1555298550638666181,28421,1555298550638666181,world,-2.8915681839,-0.819524526596,0.798047780991,-0.711960375309,0.137400105596,-0.2996070683,0.62005597353
1555298550648998605,28422,1555298550648998605,world,-2.89162635803,-0.81947016716,0.798062324524,-0.711881101131,0.137193843722,-0.299385875463,0.620299518108
1555298550649085817,28423,1555298550649085817,world,-2.89160251617,-0.819482326508,0.798017263412,-0.711925029755,0.137181654572,-0.299432754517,0.620229005814
1555298550658509127,28424,1555298550658509127,world,-2.89158535004,-0.819497585297,0.798010826111,-0.71194767952,0.137542203069,-0.299844145775,0.61992430687
1555298550668952977,28425,1555298550668952977,world,-2.89160823822,-0.819447755814,0.798045873642,-0.711874783039,0.137235537171,-0.299346834421,0.620316326618
1555298550678367628,28426,1555298550678367628,world,-2.89157772064,-0.819516181946,0.798040151596,-0.711947500706,0.137660235167,-0.300041258335,0.619803071022
1555298550688661313,28427,1555298550688661313,world,-2.89161872864,-0.81948018074,0.798052549362,-0.712035834789,0.13732637465,-0.29983022809,0.619877636433
1555298550698984051,28428,1555298550698984051,world,-2.89162445068,-0.819470405579,0.79803943634,-0.71193420887,0.137578308582,-0.299803942442,0.619951188564
1555298550699032384,28429,1555298550699032384,world,-2.89160251617,-0.819509983063,0.797995328903,-0.711909711361,0.137595191598,-0.300003439188,0.619879066944
1555298550708518843,28430,1555298550708518843,world,-2.89163398743,-0.819489955902,0.798043012619,-0.71185874939,0.13729351759,-0.29968547821,0.620158195496
1555298550718938631,28431,1555298550718938631,world,-2.89164066315,-0.819507598877,0.798062324524,-0.711727023125,0.137465953827,-0.299492686987,0.620364367962
1555298550728344923,28432,1555298550728344923,world,-2.89167499542,-0.819470643997,0.798092365265,-0.7118242383,0.136969670653,-0.299220740795,0.620493769646
1555298550738796541,28433,1555298550738796541,world,-2.89163303375,-0.819503545761,0.798027276993,-0.711754083633,0.137090161443,-0.299400448799,0.620460987091
1555298550738869233,28434,1555298550738869233,world,-2.89162254333,-0.819492816925,0.798017501831,-0.711841166019,0.137187808752,-0.299598991871,0.620243668556
1555298550758565153,28435,1555298550758565153,world,-2.89162540436,-0.819497346878,0.798047065735,-0.711908400059,0.137223035097,-0.299550950527,0.620181918144
1555298550758615152,28436,1555298550758615152,world,-2.89161777496,-0.819506168365,0.798099040985,-0.711993694305,0.137219846249,-0.2995429039,0.620088577271
1555298550769081536,28437,1555298550769081536,world,-2.89161682129,-0.819499015808,0.798098087311,-0.711937665939,0.13725399971,-0.299668908119,0.620084524155
1555298550778439214,28438,1555298550778439214,world,-2.8916015625,-0.819493532181,0.798045873642,-0.711975097656,0.137357607484,-0.299706697464,0.620000123978
1555298550788710810,28439,1555298550788710810,world,-2.89159584045,-0.819492340088,0.798011779785,-0.711804449558,0.137269467115,-0.299475967884,0.620327115059
1555298550798987354,28440,1555298550798987354,world,-2.89161205292,-0.819485664368,0.79803609848,-0.711919307709,0.137136653066,-0.299442887306,0.620240688324
1555298550808249057,28441,1555298550808249057,world,-2.89163303375,-0.819446325302,0.798095703125,-0.7119576931,0.137016490102,-0.29934835434,0.620268821716
1555298550808287984,28442,1555298550808287984,world,-2.89165687561,-0.819450855255,0.79811000824,-0.711936295033,0.136927098036,-0.299300014973,0.620336413383
1555298550818534070,28443,1555298550818534070,world,-2.89163017273,-0.819472074509,0.798043489456,-0.711907029152,0.137201428413,-0.299501031637,0.620212256908
1555298550828865515,28444,1555298550828865515,world,-2.89161396027,-0.819483041763,0.798005342484,-0.71197617054,0.137444674969,-0.299756258726,0.619955718517
1555298550838209871,28445,1555298550838209871,world,-2.89161777496,-0.819489240646,0.798027515411,-0.711969554424,0.137402996421,-0.299666136503,0.620016276836
1555298550848547437,28446,1555298550848547437,world,-2.89161300659,-0.819509029388,0.798035860062,-0.711765825748,0.137358814478,-0.299494087696,0.620342850685
1555298550858965963,28447,1555298550858965963,world,-2.89164352417,-0.819489240646,0.798074245453,-0.711917698383,0.137182027102,-0.299536764622,0.620187163353
1555298550859018968,28448,1555298550859018968,world,-2.89164066315,-0.819496154785,0.798049688339,-0.711867630482,0.137145966291,-0.299326360226,0.620354056358
1555298550868352340,28449,1555298550868352340,world,-2.89163780212,-0.819500684738,0.798045873642,-0.711868345737,0.137169733644,-0.299435049295,0.620295584202
1555298550878571394,28450,1555298550878571394,world,-2.89164066315,-0.8194835186,0.798015832901,-0.711915671825,0.13711796701,-0.299293249846,0.620321214199
1555298550889057764,28451,1555298550889057764,world,-2.89161586761,-0.819519281387,0.798007011414,-0.711915552616,0.137138694525,-0.299413502216,0.620258688927
1555298550898320987,28452,1555298550898320987,world,-2.89162731171,-0.819519281387,0.798088550568,-0.711895525455,0.13717417419,-0.299512684345,0.620226025581
1555298550908539104,28453,1555298550908539104,world,-2.8916425705,-0.81950879097,0.798134088516,-0.711869478226,0.136982277036,-0.299528241158,0.620290756226
1555298550918803333,28454,1555298550918803333,world,-2.89159011841,-0.819561004639,0.798081159592,-0.711932957172,0.137313455343,-0.299807012081,0.620010018349
1555298550918842372,28455,1555298550918842372,world,-2.89159965515,-0.819521665573,0.798015356064,-0.711906611919,0.137236341834,-0.299595564604,0.620159566402
1555298550928207196,28456,1555298550928207196,world,-2.89161300659,-0.819512367249,0.797997951508,-0.711956083775,0.137342721224,-0.299684345722,0.620036244392
1555298550938612586,28457,1555298550938612586,world,-2.89162158966,-0.819516658783,0.798073291779,-0.712015330791,0.137112721801,-0.299471348524,0.620121896267
1555298550948973048,28458,1555298550948973048,world,-2.89167404175,-0.819495201111,0.798130273819,-0.71186631918,0.136978432536,-0.299326509237,0.620392501354
1555298550958309773,28459,1555298550958309773,world,-2.89164447784,-0.819475889206,0.798107147217,-0.711903035641,0.137144252658,-0.299385756254,0.620285212994
1555298550958351120,28460,1555298550958351120,world,-2.8915977478,-0.819512367249,0.798030138016,-0.711934745312,0.137386187911,-0.299785584211,0.62000221014
1555298550968676198,28461,1555298550968676198,world,-2.89163684845,-0.819438457489,0.797993421555,-0.71191316843,0.136955946684,-0.299430429935,0.620293736458
1555298550979019091,28462,1555298550979019091,world,-2.89161014557,-0.819473981857,0.797999620438,-0.71193253994,0.137293756008,-0.299561470747,0.620133340359
1555298550988467149,28463,1555298550988467149,world,-2.89163780212,-0.819453477859,0.798068761826,-0.711875081062,0.136985957623,-0.299116939306,0.620481908321
1555298550998937975,28464,1555298550998937975,world,-2.89165878296,-0.819446086884,0.798097372055,-0.711927235126,0.136962682009,-0.299146234989,0.620413184166
1555298551028992883,28465,1555298551028992883,world,-2.89163017273,-0.81945848465,0.798059463501,-0.712000906467,0.137205854058,-0.299572974443,0.620068848133
1555298551029083444,28468,1555298551029083444,world,-2.89162921906,-0.81948184967,0.798041343689,-0.711907625198,0.137188449502,-0.299673557281,0.620131254196
1555298551038555084,28469,1555298551038555084,world,-2.89165496826,-0.819489955902,0.798074960709,-0.711798489094,0.137083873153,-0.299285709858,0.620466828346
1555298551049009584,28470,1555298551049009584,world,-2.89162921906,-0.819509744644,0.798094749451,-0.711873590946,0.137303993106,-0.29955893755,0.620200037956
1555298551058349263,28471,1555298551058349263,world,-2.89161777496,-0.819533586502,0.798035621643,-0.711994051933,0.137225091457,-0.299646228552,0.620037019253
1555298551058391401,28472,1555298551058391401,world,-2.89162254333,-0.81951212883,0.7979991436,-0.711936533451,0.136976867914,-0.299350678921,0.620300650597
1555298551068760425,28473,1555298551068760425,world,-2.89162731171,-0.819510936737,0.798014640808,-0.712004601955,0.137238547206,-0.299499124289,0.620093047619
1555298551079056811,28474,1555298551079056811,world,-2.89161491394,-0.819509744644,0.798075437546,-0.711906254292,0.137021586299,-0.299267113209,0.620365977287
1555298551108906747,28475,1555298551108906747,world,-2.89165210724,-0.819479942322,0.798112869263,-0.711904168129,0.13712310791,-0.299326628447,0.620317161083
1555298551118345758,28476,1555298551118345758,world,-2.89161205292,-0.819471359253,0.79806470871,-0.71199375391,0.13729904592,-0.299666583538,0.620011210442
1555298551118387451,28477,1555298551118387451,world,-2.89159393311,-0.819476366043,0.798002719879,-0.71198785305,0.137585520744,-0.299869030714,0.619856536388
1555298551118434326,28478,1555298551118434326,world,-2.89161396027,-0.819439649582,0.798028469086,-0.711829721928,0.137322515249,-0.299260675907,0.620390295982
1555298551118458798,28479,1555298551118458798,world,-2.89161205292,-0.819474220276,0.798038482666,-0.711882352829,0.13731046021,-0.299487471581,0.620223045349
1555298551148396305,28480,1555298551148396305,world,-2.89162635803,-0.819461345673,0.798106908798,-0.711824476719,0.136992678046,-0.299098432064,0.620547413826
1555298551148442662,28481,1555298551148442662,world,-2.89161682129,-0.819457769394,0.798103809357,-0.711951434612,0.137159749866,-0.299357622862,0.620239913464
1555298551148495385,28482,1555298551148495385,world,-2.89157581329,-0.819483995438,0.7980427742,-0.711852610111,0.137277334929,-0.299483835697,0.620266318321
1555298551148518157,28483,1555298551148518157,world,-2.89160919189,-0.819458723068,0.798039197922,-0.711927175522,0.137225866318,-0.299420595169,0.620222568512
1555298551158964001,28484,1555298551158964001,world,-2.89162349701,-0.819464206696,0.798062801361,-0.711941063404,0.137409120798,-0.299616873264,0.620071291924
1555298551168306209,28485,1555298551168306209,world,-2.89163208008,-0.819467782974,0.798083782196,-0.711968898773,0.137263000011,-0.299436211586,0.620158910751
1555298551188936815,28486,1555298551188936815,world,-2.89164829254,-0.819452524185,0.798100709915,-0.711925208569,0.137126669288,-0.299361795187,0.620275199413
1555298551188992593,28487,1555298551188992593,world,-2.89163303375,-0.819454193115,0.798065185547,-0.711901903152,0.137218341231,-0.299434781075,0.62024641037
1555298551198439456,28488,1555298551198439456,world,-2.89160823822,-0.819490194321,0.798011779785,-0.71182847023,0.137247979641,-0.299480319023,0.620302200317
