%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1555296558988371088,6506,1555296558988371088,world,-2.89528751373,-0.821135759354,0.797924757004,-0.715883791447,0.104358479381,-0.260842859745,0.639203190804
1555296558988443486,6508,1555296558988443486,world,-2.89592266083,-0.82026386261,0.798221349716,-0.719682276249,0.107983067632,-0.280039221048,0.626079022884
1555296558998798656,6509,1555296558998798656,world,-2.89556217194,-0.820751905441,0.797991514206,-0.71732878685,0.105893015862,-0.268278717995,0.634233951569
1555296559008008603,6510,1555296559008008603,world,-2.89581489563,-0.820351600647,0.798129320145,-0.719125390053,0.107536017895,-0.277248322964,0.628035187721
1555296559008076941,6511,1555296559008076941,world,-2.89590072632,-0.82021188736,0.798175811768,-0.719611406326,0.108151949942,-0.28006207943,0.626121163368
1555296559028599416,6512,1555296559028599416,world,-2.89592456818,-0.820142030716,0.798242092133,-0.719647467136,0.107937142253,-0.280162632465,0.626071810722
1555296559038898500,6513,1555296559038898500,world,-2.89587879181,-0.820163726807,0.798221349716,-0.719577550888,0.107711039484,-0.279557734728,0.626461565495
1555296559038938924,6514,1555296559038938924,world,-2.89580535889,-0.820235729218,0.798204183578,-0.719410300255,0.107853546739,-0.279043346643,0.626858234406
1555296559048384354,6515,1555296559048384354,world,-2.89571762085,-0.820252180099,0.79819893837,-0.719188213348,0.107243433595,-0.278411537409,0.627498328686
1555296559058789841,6516,1555296559058789841,world,-2.89521121979,-0.820883512497,0.797955036163,-0.716605782509,0.1052647084,-0.265648126602,0.63625985384
1555296559058830381,6517,1555296559058830381,world,-2.89552211761,-0.820521831512,0.79816365242,-0.718530774117,0.10694579035,-0.273992329836,0.630241572857
1555296559068081410,6518,1555296559068081410,world,-2.8951625824,-0.820936203003,0.797997951508,-0.716675698757,0.105048723519,-0.264382690191,0.636743605137
1555296559078429818,6519,1555296559078429818,world,-2.8954706192,-0.820526838303,0.798179864883,-0.718621909618,0.106883570552,-0.275012224913,0.629703819752
1555296559088815130,6520,1555296559088815130,world,-2.89516448975,-0.820937156677,0.798020839691,-0.716926634312,0.105604924262,-0.265866398811,0.635750710964
