%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1554932509950605699,84885,1554932509950605699,world,-0.845129489899,-0.842496395111,0.944704771042,0.0513676516712,-0.0311930514872,-0.964445531368,-0.257358282804
1554932509970328841,84886,1554932509970328841,world,-0.845122337341,-0.842502593994,0.944743871689,0.0515526980162,-0.030921312049,-0.964440822601,-0.257371485233
1554932509980900845,84887,1554932509980900845,world,-0.845103502274,-0.842464923859,0.944847345352,0.0519321486354,-0.0301595106721,-0.964419841766,-0.25746434927
1554932510000536345,84888,1554932510000536345,world,-0.84507226944,-0.842464208603,0.944932699203,0.0521512925625,-0.0295344144106,-0.964393794537,-0.257589638233
1554932510010992100,84889,1554932510010992100,world,-0.844979286194,-0.842327594757,0.945472717285,0.0540872626007,-0.0258652027696,-0.964354276657,-0.257733523846
1554932510039885242,84890,1554932510039885242,world,-0.845002412796,-0.842343091965,0.945213079453,0.0541920736432,-0.0286694988608,-0.964293599129,-0.257641345263
1554932510060768337,84891,1554932510060768337,world,-0.845081329346,-0.842418193817,0.944807529449,0.0534147396684,-0.0320500917733,-0.964258849621,-0.257535427809
1554932510080355502,84892,1554932510080355502,world,-0.845098257065,-0.842434167862,0.944764614105,0.0534323640168,-0.0322266817093,-0.964264392853,-0.257488965988
1554932510090826692,84893,1554932510090826692,world,-0.845006227493,-0.842308521271,0.94545006752,0.0558774471283,-0.0273714046925,-0.964218199253,-0.257705181837
1554932510120011301,84894,1554932510120011301,world,-0.845029592514,-0.842323541641,0.945238113403,0.0548156164587,-0.0286891404539,-0.964282214642,-0.257550388575
1554932510120067423,84895,1554932510120067423,world,-0.844962120056,-0.842254638672,0.945631027222,0.050071079284,-0.0272048283368,-0.96454012394,-0.257711619139
1554932510150162042,84896,1554932510150162042,world,-0.844938516617,-0.842224836349,0.945837974548,0.0533247366548,-0.0250014141202,-0.964446365833,-0.257633179426
1554932510160558081,84897,1554932510160558081,world,-0.845035076141,-0.842360019684,0.945111751556,0.055150449276,-0.029026478529,-0.964268445969,-0.257492423058
1554932510180307724,84898,1554932510180307724,world,-0.845100879669,-0.842446804047,0.944668292999,0.0540149286389,-0.0319980233908,-0.964268267155,-0.257381737232
1554932510190670915,84899,1554932510190670915,world,-0.845110654831,-0.842514753342,0.944742918015,0.0526925586164,-0.0307031478733,-0.964379608631,-0.257396399975
1554932510220652031,84900,1554932510220652031,world,-0.845066547394,-0.842483758926,0.944862604141,0.0530107617378,-0.0304910149425,-0.964386165142,-0.257331609726
1554932510220720205,84901,1554932510220720205,world,-0.845055580139,-0.842455863953,0.944990158081,0.0523950532079,-0.0303982365876,-0.964470684528,-0.257151514292
1554932510230214003,84902,1554932510230214003,world,-0.844960689545,-0.842290639877,0.945590496063,0.0557030588388,-0.0262505766004,-0.964323282242,-0.2574660182
1554932510240622561,84903,1554932510240622561,world,-0.845003604889,-0.842343091965,0.945185422897,0.0549175366759,-0.0291596278548,-0.964288055897,-0.257453739643
1554932510240672435,84904,1554932510240672435,world,-0.844944238663,-0.842238426208,0.945659160614,0.0567189529538,-0.025850886479,-0.964240550995,-0.257594466209
1554932510270804038,84905,1554932510270804038,world,-0.845019340515,-0.842246294022,0.945618391037,0.0518303439021,-0.0253399647772,-0.964530944824,-0.257588267326
1554932510270875053,84907,1554932510270875053,world,-0.845009326935,-0.842328310013,0.945197343826,0.0542506240308,-0.0287623442709,-0.964320898056,-0.257516801357
1554932510280273845,84908,1554932510280273845,world,-0.844958305359,-0.842261791229,0.945570707321,0.0562658272684,-0.0262365043163,-0.964259088039,-0.257585376501
1554932510290738245,84909,1554932510290738245,world,-0.845022916794,-0.842287063599,0.945499897003,0.0514499880373,-0.0260314363986,-0.964520871639,-0.25763297081
1554932510290780244,84910,1554932510290780244,world,-0.844963788986,-0.842245817184,0.94570183754,0.0547792613506,-0.0251464117318,-0.964374303818,-0.257583141327
1554932510310528488,84911,1554932510310528488,world,-0.845041513443,-0.842302322388,0.945706129074,0.0488232038915,-0.0262632425874,-0.964675307274,-0.257542639971
1554932510310569072,84912,1554932510310569072,world,-0.844985723495,-0.842262268066,0.945754766464,0.0537285842001,-0.0253956951201,-0.964427769184,-0.257580071688
1554932510320951997,84913,1554932510320951997,world,-0.845047950745,-0.842300653458,0.945510149002,0.0506112277508,-0.0261104404926,-0.964569926262,-0.257607549429
1554932510340674922,84914,1554932510340674922,world,-0.845087528229,-0.842327833176,0.945337533951,0.0487743280828,-0.0267225131392,-0.964634954929,-0.257655620575
1554932510351068392,84915,1554932510351068392,world,-0.84500169754,-0.842276573181,0.945558309555,0.0542283728719,-0.0258829854429,-0.964372634888,-0.257633149624
1554932510351110455,84916,1554932510351110455,world,-0.845041513443,-0.842311143875,0.94540977478,0.0513190999627,-0.0264233984053,-0.964520573616,-0.257620304823
1554932510360561348,84917,1554932510360561348,world,-0.844961643219,-0.842306613922,0.945589780807,0.0498184300959,-0.027056241408,-0.964587688446,-0.257597863674
1554932510370897459,84918,1554932510370897459,world,-0.845021009445,-0.842325210571,0.945423364639,0.0494697652757,-0.0270254630595,-0.964605152607,-0.257603168488
1554932510390739271,84919,1554932510390739271,world,-0.844964504242,-0.842272281647,0.945594787598,0.0551850609481,-0.0260677672923,-0.964326679707,-0.257583230734
1554932510390808819,84921,1554932510390808819,world,-0.844978570938,-0.842282295227,0.9455742836,0.055992692709,-0.0259333662689,-0.964285552502,-0.257576614618
1554932510420824598,84922,1554932510420824598,world,-0.845021486282,-0.842387914658,0.944976329803,0.0553614236414,-0.0302624870092,-0.964221596718,-0.257480233908
1554932510420893152,84924,1554932510420893152,world,-0.845027446747,-0.842318296432,0.945344924927,0.0524540655315,-0.0271793007851,-0.964452266693,-0.257568657398
1554932510430164749,84925,1554932510430164749,world,-0.844972610474,-0.842265844345,0.945577383041,0.0555688515306,-0.025967951864,-0.964296936989,-0.257622390985
1554932510440561429,84926,1554932510440561429,world,-0.845034599304,-0.842293739319,0.945429325104,0.0515081472695,-0.0264288820326,-0.964516103268,-0.257598698139
1554932510480906159,84927,1554932510480906159,world,-0.844976425171,-0.842267036438,0.945601940155,0.0552182085812,-0.0256986171007,-0.964329361916,-0.257603317499
1554932510480948719,84928,1554932510480948719,world,-0.845043420792,-0.842363595963,0.944989442825,0.0546878278255,-0.0303348377347,-0.964257717133,-0.257480442524
1554932510490349249,84929,1554932510490349249,world,-0.844989538193,-0.842284679413,0.945404052734,0.0566195957363,-0.027514308691,-0.964214980602,-0.257539838552
1554932510490435322,84930,1554932510490435322,world,-0.845038175583,-0.842308759689,0.945358753204,0.0517490394413,-0.0270023252815,-0.964492738247,-0.257578521967
1554932510490461237,84931,1554932510490461237,world,-0.844985723495,-0.842277526855,0.9455909729,0.0550516396761,-0.0258389040828,-0.964347481728,-0.257557421923
1554932510510256553,84932,1554932510510256553,world,-0.845058202744,-0.842414855957,0.945499658585,0.0499681867659,-0.0280379317701,-0.96458953619,-0.257456839085
1554932510510333643,84933,1554932510510333643,world,-0.84499502182,-0.842349767685,0.945651531219,0.0484166219831,-0.0276741050184,-0.96465909481,-0.257532387972
1554932510531026584,84934,1554932510531026584,world,-0.845041275024,-0.842421293259,0.945031166077,0.051517251879,-0.0309275258332,-0.964433550835,-0.257405489683
1554932510531100060,84935,1554932510531100060,world,-0.844977855682,-0.84232711792,0.945417404175,0.0555001161993,-0.027586940676,-0.964275896549,-0.257547706366
1554932510531144139,84937,1554932510531144139,world,-0.844974279404,-0.842280626297,0.945590496063,0.0555013716221,-0.025551090017,-0.96434700489,-0.257490843534
1554932510540525293,84938,1554932510540525293,world,-0.84502530098,-0.842398166656,0.945022821426,0.0549241416156,-0.0297777839005,-0.964283585548,-0.257397979498
1554932510550765061,84939,1554932510550765061,world,-0.845068693161,-0.842381715775,0.945093154907,0.05104059726,-0.0286913011223,-0.964507818222,-0.257480680943
1554932510560031713,84940,1554932510560031713,world,-0.844977855682,-0.842298746109,0.945516586304,0.0549613311887,-0.0261695403606,-0.964333474636,-0.257595181465
1554932510570506156,84941,1554932510570506156,world,-0.845028877258,-0.842294931412,0.945466041565,0.0512315630913,-0.0260124057531,-0.964534759521,-0.257626593113
1554932510600783102,84942,1554932510600783102,world,-0.845075368881,-0.84229683876,0.945413351059,0.0488345213234,-0.0261958036572,-0.964668095112,-0.257574439049
1554932510610246143,84943,1554932510610246143,world,-0.845072746277,-0.842306137085,0.945383310318,0.0488410592079,-0.0264268368483,-0.964653134346,-0.257605582476
1554932510640243205,84944,1554932510640243205,world,-0.845069646835,-0.842299938202,0.945377349854,0.0493362359703,-0.0266148056835,-0.964621722698,-0.257609575987
1554932510640309143,84946,1554932510640309143,world,-0.845027446747,-0.842310905457,0.945653915405,0.0504000633955,-0.0268208030611,-0.964556694031,-0.25762540102
1554932510650612065,84947,1554932510650612065,world,-0.84495806694,-0.842308044434,0.945719480515,0.0495346672833,-0.0272324476391,-0.964583516121,-0.257649749517
1554932510661002825,84948,1554932510661002825,world,-0.845027208328,-0.842344999313,0.945673704147,0.0476387664676,-0.0275533534586,-0.964682340622,-0.257603228092
1554932510670409355,84949,1554932510670409355,world,-0.844968557358,-0.842314004898,0.945702552795,0.0485717058182,-0.0274581070989,-0.964636683464,-0.257610350847
1554932510670440820,84950,1554932510670440820,world,-0.845012903214,-0.842409849167,0.945028305054,0.0528421476483,-0.0307590663433,-0.964344322681,-0.257491052151
1554932510680791294,84951,1554932510680791294,world,-0.844955921173,-0.84232211113,0.945391654968,0.057077229023,-0.0275366883725,-0.964190304279,-0.257528603077
1554932510700467816,84952,1554932510700467816,world,-0.845032691956,-0.842350006104,0.945513248444,0.0512930937111,-0.0274849757552,-0.964514374733,-0.257537871599
1554932510710814624,84953,1554932510710814624,world,-0.844968318939,-0.842291355133,0.945631504059,0.0559173226357,-0.0258707683533,-0.964294672012,-0.257565021515
1554932510720207592,84954,1554932510720207592,world,-0.845088481903,-0.842306137085,0.945535182953,0.0512648746371,-0.0264215916395,-0.964455366135,-0.2578753829
1554932510720234927,84955,1554932510720234927,world,-0.84500002861,-0.842276334763,0.94562458992,0.0556932687759,-0.0255742613226,-0.964289546013,-0.257662504911
1554932510730602605,84956,1554932510730602605,world,-0.845049381256,-0.842305421829,0.945412874222,0.0521855652332,-0.0261300653219,-0.964480519295,-0.257626384497
1554932510760719280,84957,1554932510760719280,world,-0.845081329346,-0.842319488525,0.945272684097,0.0497328788042,-0.0265576001257,-0.964587032795,-0.257668793201
1554932510770166281,84958,1554932510770166281,world,-0.84499001503,-0.842267036438,0.945497274399,0.0547439269722,-0.0258176028728,-0.964339137077,-0.257655769587
1554932510770235870,84959,1554932510770235870,world,-0.845029115677,-0.842290878296,0.945381641388,0.0517726428807,-0.0264069531113,-0.964499592781,-0.257609814405
1554932510770294678,84961,1554932510770294678,world,-0.845019102097,-0.842354059219,0.944995880127,0.0551539696753,-0.0300218425691,-0.964237749577,-0.257492095232
1554932510840746911,84962,1554932510840746911,world,-0.845059633255,-0.842337608337,0.945281028748,0.0504913590848,-0.0274033211172,-0.964552938938,-0.257560551167
1554932510850234075,84963,1554932510850234075,world,-0.845068693161,-0.84236574173,0.945164680481,0.0517093613744,-0.0284637138247,-0.964473545551,-0.257501035929
1554932510860526380,84964,1554932510860526380,world,-0.844977855682,-0.842277050018,0.945644378662,0.0554247051477,-0.0254445690662,-0.964317500591,-0.257628887892
1554932510870785258,84965,1554932510870785258,world,-0.845021724701,-0.842282056808,0.945599555969,0.0517983585596,-0.0250634048134,-0.964498639107,-0.257742196321
1554932510890494136,84966,1554932510890494136,world,-0.84513759613,-0.842390060425,0.945771217346,0.0465673469007,-0.0261536817998,-0.964816451073,-0.257442563772
1554932510910311792,84967,1554932510910311792,world,-0.845010995865,-0.842288255692,0.945838212967,0.0532014369965,-0.025040961802,-0.964464247227,-0.257587224245
1554932510910395591,84968,1554932510910395591,world,-0.845034599304,-0.842295408249,0.945599079132,0.0510318651795,-0.0254988931119,-0.964563846588,-0.257609009743
1554932510910424303,84969,1554932510910424303,world,-0.844966411591,-0.842247962952,0.945692777634,0.0552369840443,-0.0249719023705,-0.964350998402,-0.257589548826
1554932510930360876,84970,1554932510930360876,world,-0.845019817352,-0.842282533646,0.945490598679,0.0519816689193,-0.025835333392,-0.964495182037,-0.25764220953
1554932510930441626,84971,1554932510930441626,world,-0.844958782196,-0.842257499695,0.945617198944,0.0557453520596,-0.0253764558583,-0.964291214943,-0.257664591074
1554932510940894058,84972,1554932510940894058,world,-0.845032453537,-0.842275619507,0.945437192917,0.0519833005965,-0.0261120293289,-0.96449059248,-0.25763130188
1554932510950346881,84973,1554932510950346881,world,-0.844972610474,-0.842243671417,0.945577144623,0.055482301861,-0.0255999397486,-0.964333713055,-0.257540255785
1554932510950425345,84974,1554932510950425345,world,-0.845129966736,-0.84240937233,0.945645809174,0.0490508265793,-0.0271583553404,-0.964707016945,-0.257287949324
1554932510980902795,84975,1554932510980902795,world,-0.845046281815,-0.842381715775,0.945655822754,0.0470468252897,-0.0277541857213,-0.964737832546,-0.257482618093
1554932511000683596,84976,1554932511000683596,world,-0.84504699707,-0.842329025269,0.945399999619,0.0488281622529,-0.0271206814796,-0.964616060257,-0.257674574852
1554932511009961480,84977,1554932511009961480,world,-0.84505033493,-0.842303991318,0.945233345032,0.050335187465,-0.0266694761813,-0.96455180645,-0.257672280073
1554932511020436735,84978,1554932511020436735,world,-0.845049858093,-0.842302322388,0.945247173309,0.050747025758,-0.0266078021377,-0.964521050453,-0.257712870836
1554932511040317187,84979,1554932511040317187,world,-0.845042705536,-0.842307329178,0.945280790329,0.0508274585009,-0.0266525633633,-0.964508235455,-0.257740348577
1554932511050735413,84980,1554932511050735413,world,-0.844951868057,-0.842272043228,0.945527553558,0.055994309485,-0.0257872380316,-0.964253783226,-0.257709830999
1554932511050780212,84981,1554932511050780212,world,-0.845001935959,-0.842286586761,0.945414066315,0.0529930740595,-0.0263282135129,-0.964426696301,-0.257642686367
1554932511060078664,84982,1554932511060078664,world,-0.844955444336,-0.842249631882,0.945588588715,0.0567347928882,-0.0256830472499,-0.964221298695,-0.257679820061
1554932511080892997,84983,1554932511080892997,world,-0.845016956329,-0.842362880707,0.945039749146,0.0558314807713,-0.0298153478652,-0.964202165604,-0.25750374794
1554932511090172371,84984,1554932511090172371,world,-0.844955682755,-0.842287063599,0.945407390594,0.0574467368424,-0.0272893421352,-0.964150428772,-0.257622122765
1554932511090236179,84985,1554932511090236179,world,-0.845030546188,-0.842295646667,0.945358753204,0.0526711642742,-0.0269738007337,-0.964425861835,-0.257645070553
1554932511110998848,84986,1554932511110998848,world,-0.844999074936,-0.842260360718,0.945555925369,0.05427262187,-0.0257977154106,-0.964385092258,-0.257585793734
1554932511120295216,84987,1554932511120295216,world,-0.845044374466,-0.842299461365,0.945426940918,0.0513927936554,-0.026291878894,-0.964525401592,-0.257600963116
1554932511130732310,84988,1554932511130732310,world,-0.844960212708,-0.842288732529,0.945607662201,0.0494010448456,-0.0269451066852,-0.964597463608,-0.257653594017
1554932511140216062,84989,1554932511140216062,world,-0.845022678375,-0.842392683029,0.945040941238,0.0522431656718,-0.0303035210818,-0.964386165142,-0.257510751486
1554932511150623151,84990,1554932511150623151,world,-0.844975709915,-0.842302083969,0.94540476799,0.0557039044797,-0.0273502152413,-0.964273333549,-0.257538348436
1554932511150703351,84991,1554932511150703351,world,-0.845029830933,-0.842393875122,0.944968700409,0.0550472848117,-0.0303360931575,-0.964243531227,-0.257456451654
1554932511160038646,84992,1554932511160038646,world,-0.844955921173,-0.842321872711,0.94541144371,0.0568940453231,-0.0272347293794,-0.964204728603,-0.257547289133
1554932511180775375,84993,1554932511180775375,world,-0.845019578934,-0.842322349548,0.945393562317,0.052256975323,-0.0265996195376,-0.96444350481,-0.257702201605
1554932511180844456,84994,1554932511180844456,world,-0.844961643219,-0.842265129089,0.945608139038,0.0551506951451,-0.0254727900028,-0.964301407337,-0.257744729519
1554932511180873019,84995,1554932511180873019,world,-0.84504199028,-0.84229850769,0.945471286774,0.0513181611896,-0.0258540473878,-0.964483380318,-0.257817476988
1554932511209973722,84996,1554932511209973722,world,-0.845101118088,-0.842346906662,0.945534706116,0.0468588657677,-0.0269432086498,-0.964700222015,-0.257744073868
1554932511220455249,84997,1554932511220455249,world,-0.84499835968,-0.842306137085,0.945652484894,0.0531475357711,-0.0258580036461,-0.964406549931,-0.257733911276
1554932511259913859,84998,1554932511259913859,world,-0.845045089722,-0.842310190201,0.94545674324,0.0510170310736,-0.0263056848198,-0.964523494244,-0.257681310177
1554932511259956297,84999,1554932511259956297,world,-0.844978570938,-0.842279195786,0.945579767227,0.0549827106297,-0.0256310347468,-0.964345216751,-0.257600784302
1554932511260018881,85000,1554932511260018881,world,-0.845044374466,-0.842299222946,0.945399045944,0.051780462265,-0.0262357667089,-0.964489340782,-0.25766441226
1554932511260071530,85002,1554932511260071530,world,-0.845041513443,-0.842297792435,0.945391654968,0.0518550164998,-0.0264377910644,-0.964498221874,-0.257595062256
1554932511280719233,85003,1554932511280719233,world,-0.845085859299,-0.8423204422,0.945286035538,0.0493759140372,-0.0268903318793,-0.964641392231,-0.257499456406
1554932511280747532,85004,1554932511280747532,world,-0.844992637634,-0.842278957367,0.945512056351,0.0543425418437,-0.026092723012,-0.964388787746,-0.257527530193
1554932511290171065,85005,1554932511290171065,world,-0.84503865242,-0.842308282852,0.945394515991,0.0514859482646,-0.0265081431717,-0.964517652988,-0.257589370012
1554932511290212393,85006,1554932511290212393,world,-0.844967126846,-0.84227347374,0.945563077927,0.0553567521274,-0.0259157717228,-0.964303612709,-0.257647961378
1554932511310883085,85007,1554932511310883085,world,-0.845021247864,-0.842393159866,0.945004701614,0.05487453565,-0.030081672594,-0.96424716711,-0.257509589195
1554932511310919713,85008,1554932511310919713,world,-0.844971895218,-0.842308759689,0.945386886597,0.0567590482533,-0.0274299941957,-0.964202523232,-0.257564514875
1554932511330609989,85009,1554932511330609989,world,-0.845038414001,-0.842316150665,0.945347309113,0.0521547831595,-0.0270014517009,-0.964444994926,-0.257675677538
1554932511339895828,85010,1554932511339895828,world,-0.844978094101,-0.842264175415,0.945564985275,0.0551760494709,-0.0259018316865,-0.964313983917,-0.257649719715
1554932511339936469,85011,1554932511339936469,world,-0.845036029816,-0.842304468155,0.945430755615,0.0512892976403,-0.0263051725924,-0.964508295059,-0.257684648037
1554932511350274552,85012,1554932511350274552,world,-0.844985723495,-0.842268466949,0.945589542389,0.054818700999,-0.0256258305162,-0.96434879303,-0.257623195648
1554932511350315059,85013,1554932511350315059,world,-0.84505200386,-0.842301845551,0.945423364639,0.051162108779,-0.0262749642134,-0.964532017708,-0.257624179125
1554932511360744427,85014,1554932511360744427,world,-0.844992637634,-0.84228181839,0.945581436157,0.0547099225223,-0.025728976354,-0.96435046196,-0.257629752159
1554932511370024297,85015,1554932511370024297,world,-0.845042943954,-0.842323541641,0.945421457291,0.0509966872633,-0.0264140348881,-0.964529037476,-0.257653713226
1554932511380479446,85016,1554932511380479446,world,-0.845076560974,-0.842351675034,0.945303440094,0.048659529537,-0.0268912445754,-0.964648962021,-0.257607519627
1554932511400210474,85017,1554932511400210474,world,-0.844990491867,-0.842304944992,0.94551897049,0.0538541898131,-0.0260622072965,-0.96437805891,-0.257673412561
1554932511410617839,85018,1554932511410617839,world,-0.84504532814,-0.842316150665,0.945389986038,0.051207985729,-0.0265717115253,-0.964519262314,-0.257632255554
1554932511410673300,85019,1554932511410673300,world,-0.844974279404,-0.84228515625,0.945563316345,0.055145971477,-0.0258842818439,-0.964322447777,-0.257626146078
1554932511419961760,85020,1554932511419961760,world,-0.845037937164,-0.842305660248,0.945403814316,0.0517068579793,-0.0264923386276,-0.964492857456,-0.257639497519
1554932511430343228,85021,1554932511430343228,world,-0.844985961914,-0.842282295227,0.945557117462,0.0553209260106,-0.025905456394,-0.964298605919,-0.257675856352
1554932511440814512,85022,1554932511440814512,world,-0.845041513443,-0.842316150665,0.945400714874,0.0516458153725,-0.0265666469932,-0.964496076107,-0.257632017136
1554932511440854265,85023,1554932511440854265,world,-0.844984769821,-0.842278242111,0.945553541183,0.0551344305277,-0.0259317364544,-0.964328050613,-0.257603108883
1554932511460479840,85024,1554932511460479840,world,-0.845048189163,-0.842308521271,0.94539809227,0.0514915920794,-0.0266000069678,-0.964491903782,-0.25767531991
1554932511460519687,85025,1554932511460519687,world,-0.844986438751,-0.842275857925,0.945550441742,0.0549613274634,-0.0260233357549,-0.964336752892,-0.257597953081
1554932511470904346,85026,1554932511470904346,world,-0.84503364563,-0.842385292053,0.944987773895,0.0543383844197,-0.0301783438772,-0.964305341244,-0.257394522429
1554932511480330569,85027,1554932511480330569,world,-0.844961166382,-0.842325210571,0.945373296738,0.0560028925538,-0.0275924690068,-0.964254677296,-0.257517576218
1554932511490761769,85028,1554932511490761769,world,-0.845035791397,-0.842333316803,0.945341110229,0.0516060963273,-0.0271705165505,-0.964497745037,-0.257570803165
1554932511500234101,85029,1554932511500234101,world,-0.844976663589,-0.842279911041,0.945555686951,0.0546851307154,-0.0260192956775,-0.964341700077,-0.25763848424
1554932511510723835,85030,1554932511510723835,world,-0.845047473907,-0.842387914658,0.945017337799,0.0540109165013,-0.0298838838935,-0.96431183815,-0.257473111153
1554932511520007270,85031,1554932511520007270,world,-0.844976663589,-0.842330217361,0.945394515991,0.0557140149176,-0.0272006932646,-0.964259386063,-0.257604300976
1554932511520055817,85032,1554932511520055817,world,-0.845045089722,-0.842319011688,0.945359706879,0.0512753278017,-0.0267953742296,-0.96449059248,-0.257702767849
1554932511530316313,85033,1554932511530316313,world,-0.84498167038,-0.842283964157,0.94557595253,0.0545011088252,-0.0256800223142,-0.964336574078,-0.257730841637
1554932511540747017,85034,1554932511540747017,world,-0.845053911209,-0.842317342758,0.945437669754,0.0508376136422,-0.0260835252702,-0.964552283287,-0.25763168931
1554932511550046662,85035,1554932511550046662,world,-0.845098972321,-0.842357397079,0.945501565933,0.0466861128807,-0.027129329741,-0.964739143848,-0.257609784603
1554932511580273521,85036,1554932511580273521,world,-0.845089197159,-0.842337846756,0.945423603058,0.0475586727262,-0.0270244888961,-0.964702069759,-0.257599979639
1554932511580369909,85037,1554932511580369909,world,-0.844994783401,-0.842265367508,0.94557595253,0.0538501217961,-0.0259039998055,-0.964411139488,-0.257566064596
1554932511599930707,85038,1554932511599930707,world,-0.845036029816,-0.842285871506,0.945420026779,0.0516445785761,-0.0263007506728,-0.964499115944,-0.257648319006
