%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1554932296030908566,59725,1554932296030908566,world,-0.845001935959,-0.839495897293,0.945698261261,0.0485525354743,-0.0264922119677,-0.95950782299,-0.276198595762
1554932296040381062,59726,1554932296040381062,world,-0.845002412796,-0.839485645294,0.945698022842,0.0485547557473,-0.0264985077083,-0.959499001503,-0.276228278875
1554932296050799113,59727,1554932296050799113,world,-0.844990491867,-0.839495420456,0.945709705353,0.0484634302557,-0.0263766180724,-0.9594861269,-0.276300758123
1554932296060156936,59728,1554932296060156936,world,-0.8450050354,-0.839499950409,0.945680856705,0.0486896373332,-0.0265603084117,-0.95948433876,-0.276249527931
1554932296070493866,59729,1554932296070493866,world,-0.845005989075,-0.839495897293,0.945681333542,0.0485805235803,-0.02656830661,-0.959501504898,-0.276208460331
1554932296070557392,59730,1554932296070557392,world,-0.844985723495,-0.839493513107,0.945691585541,0.0484625250101,-0.0265176743269,-0.959504365921,-0.27622371912
1554932296090181145,59731,1554932296090181145,world,-0.844976902008,-0.83949804306,0.945696115494,0.0485610961914,-0.0264696255326,-0.959490537643,-0.276259124279
1554932296100571977,59732,1554932296100571977,world,-0.844975471497,-0.839502573013,0.945700883865,0.048546873033,-0.0263944454491,-0.959469676018,-0.276341110468
1554932296100615235,59733,1554932296100615235,world,-0.845008611679,-0.83948802948,0.945685863495,0.0485876835883,-0.0264873746783,-0.959495544434,-0.276235222816
1554932296110959824,59734,1554932296110959824,world,-0.844960451126,-0.839500188828,0.945568561554,0.0502586439252,-0.0265238899738,-0.959438562393,-0.276130616665
1554932296130741983,59735,1554932296130741983,world,-0.844985961914,-0.839494466782,0.945635318756,0.0493920370936,-0.0265991128981,-0.959474205971,-0.276156157255
1554932296150491570,59736,1554932296150491570,world,-0.844951629639,-0.839499473572,0.945556163788,0.0504001155496,-0.0264769606292,-0.959420681,-0.276171535254
1554932296150533289,59737,1554932296150533289,world,-0.844934940338,-0.839523553848,0.945511102676,0.0509119331837,-0.026442669332,-0.95942312479,-0.276072770357
1554932296180767499,59738,1554932296180767499,world,-0.84493303299,-0.839535236359,0.945501804352,0.0510240085423,-0.0263894423842,-0.95942479372,-0.276051312685
1554932296180808544,59739,1554932296180808544,world,-0.844983577728,-0.839509248734,0.945637226105,0.0492458641529,-0.0264714434743,-0.959486484528,-0.276152074337
1554932296180872389,59740,1554932296180872389,world,-0.844963312149,-0.839504957199,0.945572376251,0.0501105450094,-0.0265003424138,-0.959477305412,-0.276025205851
1554932296180921428,59742,1554932296180921428,world,-0.845007658005,-0.839476585388,0.945648908615,0.049055583775,-0.0266820285469,-0.959499835968,-0.276119172573
1554932296200606825,59743,1554932296200606825,world,-0.845014095306,-0.839469671249,0.945703268051,0.0482533052564,-0.0266393590719,-0.959506750107,-0.276240468025
1554932296220366134,59744,1554932296220366134,world,-0.844957351685,-0.839485645294,0.945599794388,0.0496003441513,-0.0265343766659,-0.959458589554,-0.27617931366
1554932296220441854,59745,1554932296220441854,world,-0.845002412796,-0.839468240738,0.945675849915,0.048562835902,-0.0266440864652,-0.959506750107,-0.276186048985
1554932296220461548,59746,1554932296220461548,world,-0.844963312149,-0.839467525482,0.94558429718,0.0497539266944,-0.0266489423811,-0.95948946476,-0.276033431292
1554932296230902234,59747,1554932296230902234,world,-0.844954252243,-0.839453935623,0.945535182953,0.05037849769,-0.0265729557723,-0.959507346153,-0.27586504817
1554932296230984156,59748,1554932296230984156,world,-0.844933509827,-0.839440584183,0.945514440536,0.0504737459123,-0.0265566539019,-0.959519982338,-0.275805324316
1554932296231007442,59749,1554932296231007442,world,-0.844921112061,-0.839423656464,0.94550204277,0.0505574382842,-0.0265270415694,-0.959553420544,-0.275676429272
1554932296240892329,59750,1554932296240892329,world,-0.844919681549,-0.839410066605,0.945511102676,0.0505538359284,-0.026465902105,-0.959579706192,-0.275591492653
1554932296250250800,59751,1554932296250250800,world,-0.845004796982,-0.839459896088,0.945613384247,0.0484800823033,-0.0258842725307,-0.959596157074,-0.275961816311
1554932296260704784,59752,1554932296260704784,world,-0.844997644424,-0.839496135712,0.945536851883,0.0490689389408,-0.025608619675,-0.95957493782,-0.275957465172
1554932296270001441,59753,1554932296270001441,world,-0.845028877258,-0.839520692825,0.945646762848,0.0477944910526,-0.025505580008,-0.959579586983,-0.276174366474
1554932296270071481,59754,1554932296270071481,world,-0.84498167038,-0.839541912079,0.9455742836,0.0488882288337,-0.0254578087479,-0.959529399872,-0.276161551476
1554932296300018571,59755,1554932296300018571,world,-0.844972848892,-0.839527845383,0.945517778397,0.0494833961129,-0.0255699045956,-0.959521532059,-0.276072412729
1554932296310357846,59756,1554932296310357846,world,-0.845016002655,-0.839514493942,0.945625782013,0.0482553802431,-0.0257398225367,-0.959547281265,-0.276184469461
1554932296310425561,59757,1554932296310425561,world,-0.845030546188,-0.839524269104,0.945684194565,0.0475664176047,-0.025727905333,-0.959565460682,-0.276242345572
1554932296310463391,59759,1554932296310463391,world,-0.845008134842,-0.839518547058,0.945719242096,0.0473136641085,-0.0258061494678,-0.959557116032,-0.276307195425
1554932296320909943,59760,1554932296320909943,world,-0.844974756241,-0.83952665329,0.945578813553,0.0490753725171,-0.0258478187025,-0.959516406059,-0.276137381792
1554932296330413993,59761,1554932296330413993,world,-0.845004796982,-0.839515686035,0.945645809174,0.0483051799238,-0.0259285848588,-0.959543585777,-0.276170998812
1554932296350020060,59762,1554932296350020060,world,-0.845024108887,-0.839497804642,0.94566488266,0.0479618869722,-0.0259715653956,-0.959565877914,-0.276149243116
1554932296350095486,59763,1554932296350095486,world,-0.845116376877,-0.839409589767,0.945759773254,0.0470919013023,-0.0252329092473,-0.959752619267,-0.275718301535
1554932296380140112,59764,1554932296380140112,world,-0.845063686371,-0.839470624924,0.94571852684,0.0474358312786,-0.0256422497332,-0.959636449814,-0.276025921106
1554932296380210044,59765,1554932296380210044,world,-0.844995260239,-0.839502573013,0.945562839508,0.0493914298713,-0.0258236434311,-0.959538221359,-0.276007473469
1554932296380258453,59767,1554932296380258453,world,-0.845007896423,-0.839508056641,0.945643663406,0.0483252815902,-0.026171406731,-0.959555268288,-0.27610424161
1554932296390604410,59768,1554932296390604410,world,-0.845008134842,-0.839510679245,0.945650100708,0.0481352768838,-0.0262007694691,-0.959532856941,-0.276212304831
1554932296400936464,59769,1554932296400936464,world,-0.844997406006,-0.839505434036,0.945672273636,0.0479516275227,-0.026101231575,-0.959531486034,-0.276258587837
1554932296410380791,59770,1554932296410380791,world,-0.844962120056,-0.839512348175,0.945538282394,0.0495449006557,-0.0260505825281,-0.959514021873,-0.276042640209
1554932296420834009,59771,1554932296420834009,world,-0.844957113266,-0.839518070221,0.945472240448,0.0503291301429,-0.0260218139738,-0.959493219852,-0.275975912809
1554932296430161310,59772,1554932296430161310,world,-0.8449883461,-0.839516401291,0.945579767227,0.0488902553916,-0.0260270629078,-0.959529876709,-0.27610629797
1554932296440582868,59773,1554932296440582868,world,-0.844997167587,-0.83952665329,0.945634126663,0.0482581146061,-0.0260870251805,-0.959546089172,-0.276155591011
1554932296440638062,59774,1554932296440638062,world,-0.845698595047,-0.839198112488,0.945774078369,0.0465503893793,-0.0247244928032,-0.960837066174,-0.272054851055
1554932296449913831,59775,1554932296449913831,world,-0.845324516296,-0.839363574982,0.945727586746,0.0471934005618,-0.0254586562514,-0.960122764111,-0.27438852191
1554932296460235794,59776,1554932296460235794,world,-0.845107793808,-0.839462518692,0.945694446564,0.0476596131921,-0.0259328298271,-0.959742426872,-0.275591462851
1554932296470725125,59777,1554932296470725125,world,-0.844988107681,-0.839525699615,0.945689201355,0.047861058265,-0.0260305460542,-0.959543764591,-0.276238113642
