%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1555359781237644556,24691,1555359781237644556,world,-2.90788841248,-0.818380117416,0.797301054001,0.720024526119,-0.0841989889741,0.25602388382,-0.639474093914
1555359781257305135,24692,1555359781257305135,world,-2.90813732147,-0.818127393723,0.797254085541,0.720020890236,-0.0814717337489,0.251167595387,-0.641753137112
1555359781257346877,24693,1555359781257346877,world,-2.90822410583,-0.818069458008,0.797368049622,0.720176160336,-0.0802922695875,0.249424099922,-0.642407298088
1555359781257398533,24694,1555359781257398533,world,-2.9078874588,-0.818444252014,0.797407150269,0.720266222954,-0.0839128419757,0.255149006844,-0.639589011669
1555359781267631636,24695,1555359781267631636,world,-2.90812969208,-0.818154096603,0.79734992981,0.720098793507,-0.0813902691007,0.25108987093,-0.641706526279
1555359781287369523,24696,1555359781287369523,world,-2.90787124634,-0.81843829155,0.797302484512,0.719954609871,-0.0842635035515,0.255999863148,-0.639553844929
1555359781287417230,24697,1555359781287417230,world,-2.90813922882,-0.818126440048,0.797268629074,0.719971239567,-0.0814091637731,0.251319110394,-0.641757547855
1555359781307045869,24698,1555359781307045869,world,-2.90787792206,-0.818427085876,0.797360658646,0.720149040222,-0.0842927545309,0.255726248026,-0.639440536499
1555359781307124938,24699,1555359781307124938,world,-2.9081325531,-0.818141937256,0.797418117523,0.720239341259,-0.0814087688923,0.251199454069,-0.641503572464
1555359781317476600,24700,1555359781317476600,world,-2.90789413452,-0.818401098251,0.797384738922,0.720303475857,-0.0842016115785,0.255675077438,-0.639299035072
1555359781337166891,24701,1555359781337166891,world,-2.90814113617,-0.818082094193,0.797267198563,0.720077633858,-0.0813480839133,0.250882685184,-0.641816556454
1555359781337208629,24702,1555359781337208629,world,-2.9078950882,-0.818394422531,0.797270298004,0.719987034798,-0.0841967090964,0.255857169628,-0.639583289623
1555359781347463160,24703,1555359781347463160,world,-2.90813446045,-0.818111896515,0.797318220139,0.720128178596,-0.0815331861377,0.251331835985,-0.641560733318
1555359781347499525,24704,1555359781347499525,world,-2.9079208374,-0.81839632988,0.797405958176,0.720328211784,-0.0841559767723,0.255506455898,-0.639344513416
1555359781356858294,24705,1555359781356858294,world,-2.90814113617,-0.818112134933,0.797401189804,0.720197021961,-0.0813982412219,0.250835418701,-0.64169472456
1555359781367139079,24706,1555359781367139079,world,-2.90790557861,-0.818383932114,0.797342538834,0.720140755177,-0.08419264853,0.255616754293,-0.639506757259
1555359781367178259,24707,1555359781367178259,world,-2.90813922882,-0.818135738373,0.79723405838,0.720002174377,-0.081659629941,0.251580476761,-0.641588568687
