%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1555359063187175722,22609,1555359063187175722,world,-2.90639686584,-0.818114519119,0.797169208527,-0.720001041889,0.092645354569,-0.258600205183,0.637292265892
1555359063197517878,22610,1555359063197517878,world,-2.90665435791,-0.818177700043,0.797129392624,-0.720016121864,0.0916571468115,-0.257839113474,0.637726247311
1555359063206974926,22611,1555359063206974926,world,-2.90642738342,-0.818149805069,0.796986818314,-0.719928979874,0.092671006918,-0.259403973818,0.637043237686
1555359063217318002,22612,1555359063217318002,world,-2.90663814545,-0.818171739578,0.797075033188,-0.719883680344,0.0919269025326,-0.258318454027,0.637642860413
1555359063227644327,22613,1555359063227644327,world,-2.90649414062,-0.818111181259,0.797142028809,-0.719761312008,0.091156296432,-0.259617269039,0.637364149094
1555359063227695735,22614,1555359063227695735,world,-2.90644741058,-0.818090677261,0.79718708992,-0.720119535923,0.0924898460507,-0.258665859699,0.63715416193
1555359063237120149,22615,1555359063237120149,world,-2.90629005432,-0.818025827408,0.797086238861,-0.719980657101,0.0927019640803,-0.259440004826,0.636965513229
1555359063247479167,22616,1555359063247479167,world,-2.90557670593,-0.817895650864,0.796708345413,-0.721334576607,0.0986162945628,-0.258719056845,0.634835243225
1555359063256792701,22617,1555359063256792701,world,-2.90604305267,-0.818004846573,0.796825170517,-0.720179140568,0.094430424273,-0.259514510632,0.636456727982
1555359063267133156,22618,1555359063267133156,world,-2.906291008,-0.818098068237,0.797041893005,-0.719748318195,0.0925572291017,-0.25974676013,0.637124180794
1555359063277537020,22619,1555359063277537020,world,-2.90652179718,-0.818056821823,0.797275304794,-0.719512343407,0.09027351439,-0.259372323751,0.637870490551
1555359063286879701,22620,1555359063286879701,world,-2.90665340424,-0.818195819855,0.797233819962,-0.719860374928,0.0918175578117,-0.257891178131,0.637857913971
1555359063286950394,22621,1555359063286950394,world,-2.90576934814,-0.817959070206,0.79683303833,-0.721251487732,0.0977018252015,-0.257679492235,0.635493576527
1555359063297337234,22622,1555359063297337234,world,-2.9061756134,-0.818077087402,0.796904325485,-0.7201603055,0.0939517691731,-0.259400427341,0.636595487595
1555359063306720649,22623,1555359063306720649,world,-2.90646266937,-0.818130493164,0.797075033188,-0.719733953476,0.0911241173744,-0.259795099497,0.637327194214
1555359063317184988,22624,1555359063317184988,world,-2.90648555756,-0.818081855774,0.797206401825,-0.719674706459,0.091040328145,-0.25931173563,0.637602984905
1555359063327517226,22625,1555359063327517226,world,-2.90645122528,-0.81809926033,0.797207117081,-0.719649553299,0.0914829000831,-0.259419023991,0.637524366379
1555359063336872302,22626,1555359063336872302,world,-2.90654468536,-0.818092346191,0.797118663788,-0.719608426094,0.0908289700747,-0.259589254856,0.637594878674
1555359063336948781,22627,1555359063336948781,world,-2.9064207077,-0.818141222,0.796983480453,-0.719723463058,0.0921460315585,-0.259872823954,0.637160420418
1555359063347279606,22628,1555359063347279606,world,-2.90638637543,-0.818054914474,0.796996355057,-0.719794929028,0.0921721607447,-0.259295463562,0.637311041355
1555359063366864623,22629,1555359063366864623,world,-2.90650177002,-0.81804895401,0.797124147415,-0.719667673111,0.0912698209286,-0.259288221598,0.637587666512
1555359063366932754,22631,1555359063366932754,world,-2.90656089783,-0.818152666092,0.797188997269,-0.720088362694,0.0928504317999,-0.257545381784,0.637590825558
1555359063396875685,22632,1555359063396875685,world,-2.90660858154,-0.818171262741,0.797129392624,-0.720124363899,0.0929279401898,-0.257015019655,0.637752830982
1555359063396954466,22633,1555359063396954466,world,-2.90636539459,-0.818115711212,0.796983003616,-0.719924509525,0.092858441174,-0.259222567081,0.637094795704
1555359063396986179,22634,1555359063396986179,world,-2.90629196167,-0.818056821823,0.797003507614,-0.719881534576,0.0925413966179,-0.259687095881,0.637000322342
1555359063407245078,22635,1555359063407245078,world,-2.90652561188,-0.81810259819,0.797169685364,-0.720052063465,0.0923625603318,-0.257524937391,0.637710928917
1555359063417742910,22636,1555359063417742910,world,-2.90636253357,-0.818092107773,0.797176122665,-0.719965815544,0.0924915224314,-0.259119749069,0.637143313885
1555359063427152787,22637,1555359063427152787,world,-2.90652656555,-0.818150758743,0.797147274017,-0.720157682896,0.0929261818528,-0.258020609617,0.637309193611
1555359063437600398,22638,1555359063437600398,world,-2.90588283539,-0.818058252335,0.796827077866,-0.721764743328,0.0992340445518,-0.256987422705,0.63495349884
1555359063437640326,22639,1555359063437640326,world,-2.90614032745,-0.81807756424,0.796911001205,-0.72031712532,0.0944468826056,-0.259226858616,0.636415362358
1555359063457313606,22640,1555359063457313606,world,-2.90630626678,-0.818072557449,0.797054767609,-0.719796597958,0.092249982059,-0.259824842215,0.637082397938
1555359063457354098,22641,1555359063457354098,world,-2.9063873291,-0.818038225174,0.797152996063,-0.719620525837,0.0912811458111,-0.259564787149,0.637526631355
1555359063467780494,22642,1555359063467780494,world,-2.9063911438,-0.818063020706,0.797135591507,-0.719646692276,0.0915593728423,-0.259710758924,0.637397766113
1555359063467828976,22643,1555359063467828976,world,-2.9063835144,-0.818067312241,0.797042369843,-0.71962428093,0.0918700695038,-0.259900003672,0.637301206589
1555359063487593535,22644,1555359063487593535,world,-2.90574741364,-0.817884206772,0.796817302704,-0.721146464348,0.0976348593831,-0.258610010147,0.635244905949
1555359063487634012,22645,1555359063487634012,world,-2.9062204361,-0.817966222763,0.796987056732,-0.720102310181,0.0933833792806,-0.25893753767,0.636932969093
1555359063497053387,22646,1555359063497053387,world,-2.90641880035,-0.818030118942,0.797095298767,-0.719687342644,0.0916437357664,-0.259055972099,0.637606203556
1555359063507509192,22647,1555359063507509192,world,-2.90680217743,-0.818156957626,0.797225952148,-0.71967035532,0.0905894115567,-0.257825404406,0.638274371624
1555359063516839062,22648,1555359063516839062,world,-2.90654277802,-0.818121433258,0.797127008438,-0.719623625278,0.0913399532437,-0.259028404951,0.637732803822
1555359063527296658,22649,1555359063527296658,world,-2.90641593933,-0.81812953949,0.797064781189,-0.719665825367,0.0916956439614,-0.25944635272,0.637464284897
